"Live updates: Matildas vs Brazil, scores, stats and commentary from Parramatta Stadium - ABC News
"Radio signal detected by Parkes telescope is not aliens, but it's still 'weird' - ABC News
We acknowledge Aboriginal and Torres Strait Islander peoples as the First Australians and Traditional Custodians of the lands where we live, learn, and work.This service may include material from Agence France-Presse (AFP), APTN, Reuters, AAP, CNN and the BBC World Service which is  and cannot be reproduced.AEST = Australian Eastern Standard Time which is 10 hours ahead of GMT (Greenwich Mean Time)",https://shouts.site/wp-content/uploads/2020/07/science-stem-feature.png,"BICEP3 tightens bounds on cosmic inflation - Mirage News
Physicists looking for signs of primordial gravitational waves by sifting through the earliest light in the cosmos – the cosmic microwave background (CMB) – have reported their findings: still nothing.But far from being a dud, the latest results from the BICEP3 experiment at the South Pole have tightened the bounds on models of cosmic inflation, a process that in theory explains several perplexing features of our universe and which should have produced gravitational waves shortly after the universe began.“Once-promising models of inflation are now ruled out,” said Chao-Lin Kuo, a BICEP3 principal investigator and a physicist at Stanford University and the Department of Energy’s SLAC National Accelerator Laboratory.The results were published Oct. 4 in Physical Review Letters.Cosmic inflation is the idea that very early in the history of the universe, the amount of space in the universe exploded from roughly the size of a hydrogen atom to about a light-year across, in about the time it would take light to travel one-trillionth of the way across the same atom.Inflation can explain a lot – notably, why the universe appears to be fairly smooth and look the same in all directions, why space is flat and why there are no magnetic monopoles. Still, physicists have not succeeded in working out the exact details, and they have come up with many different ways inflation might have occurred.One way to sort out which, if any, of these inflationary models is correct is to look for gravitational waves that would have been produced as space expanded and the matter and energy in it shifted. In particular, those waves should leave an imprint on the polarization of light in the cosmic microwave background.This polarized light has two components: B-modes, which swirl around the sky, and E-modes, which are arranged in more orderly lines. Although the details depend on which model of inflation is correct, primordial gravitational waves should show up as particular patterns of B and E modes.Starting in the mid-2000s, researchers began studying B-mode polarization in the CMB, searching for evidence of primordial gravitational waves. Over time, the particulars of the experiments have changed considerably, says SLAC lead scientist Zeeshan Ahmed, who has worked on a few incarnations of the BICEP experiment at the South Pole.The first BICEP experiment deployed about 50 machined metal horns that detect tiny differences in microwave radiation, each equipped with thermal sensors and polarizing grids to measure polarization. The next generation, BICEP2, required a technological leap – new, superconducting detectors that could be more densely packed into the same area as previous telescopes. The successor Keck Array was essentially several BICEP2 telescopes in one.To get to the next level, BICEP3, “we had to invent some things along the way,” Ahmed says.With support from a SLAC Laboratory Directed Research and Development grant, Kuo, Ahmed and other SLAC scientists developed a number of new systems and materials. Among those are detector components that are more modular and easier to replace and lenses and filters that are more transparent to microwaves while blocking more infrared light, which helps keep the temperature-sensitive superconducting microwave detectors cool.Those advances, Ahmed says, combined with data from prior experiments including BICEP2, Keck, WMAP and Planck, have allowed researchers to put the tightest bounds yet on what kinds of primordial gravitational waves could be out there – and hence the tightest bounds yet on models of cosmic inflation.“The experimentalists are doing heroic work,” says Stanford theoretical physicist Eva Silverstein, who studies cosmic inflation. “It’s great progress.”The results rule out a number of inflation models, including some popular older models and some versions of newer ones motivated by string theory, says Silverstein. The findings suggest that the correct model will be slightly more complicated that those that have been ruled out, although there is still a wide range of viable alternatives. “It’s not as though we’re going back to the drawing board,” Silverstein says, but the results “help us focus.”As more data comes in from BICEP3 and its immediate successor, the BICEP Array, as well as from other projects, physicists will start to get clues that will help focus their search for better models of inflation even more. Still, Ahmed says, they may have to wait until CMB-S4, a project currently under review at the Department of Energy, to get clearer answers. CMB-S4 will deploy the equivalent of 18 BICEP3 experiments – or more, Ahmed says – and will draw heavily on Department of Energy laboratory researchers and expertise, including ideas developed for BICEP3. “It’ll take a decade to build up this thing,” he says, “but it’s starting to take shape.”The BICEP project is supported by grants from the National Science Foundation, the Keck Foundation, NASA’s Jet Propulsion Laboratory, NASA, the Gordon and Betty Moore Foundation, the Canada Foundation for Innovation, the U.K. Science and Technology Facilities Council and the U.S. Department of Energy Office of Science.Citation: P.A.R. Ade et al., Physical Review Letters, 4 October 2021 ()",https://shouts.site/wp-content/uploads/2020/07/science-stem-feature.png,"An Alien Planet Has Been Photographed: Youngest Planet Ever Found Joins ‘Elite List’ Say Scientists - Forbes
Say hello to 2M0437b, one of the youngest planets ever found whose existence has finally been confirmed by astronomers. Orbiting a young red dwarf star just 400 light-years from our Solar System, it’s taken astronomers three years of observations to confirm the existence of, and now directly image, the bigger-than-Jupiter planet 2M0437b. It could help astronomers learn how planets form and change with time. Here’s the incredible image, which took three years to create: In this image—taken using the Subaru Telescope on Maunakea in Hawaii—the brighter host star, 2M0437, has been removed, which allows the planet 2M0437b to show-up (the four spikes of light are artifacts produced by the telescope’s optics).“This serendipitous discovery adds to an elite list of planets that we can directly observe with our telescopes,” said lead author Eric Gaidos, a professor in the University of Hawaii Mānoa Department of Earth Sciences. “By analyzing the light from this planet we can say something about its composition, and perhaps where and how it formed in a long-vanished disk of gas and dust around its host star.”The research is due to be published soon in the Monthly Notices of the Royal Astronomical Society and is now . “The exquisite data from the Keck Observatory allowed us to confirm that the faint neighbor is moving through space along with its star, and thus is a true companion,” said Dr. Adam Kraus, a professor in the Department of Astronomy at the University if Texas at Austin and co-author on the paper. The planet 2M0437b is about 400 light-years from us and lies about 100 times the Earth-Sun distance from its parent star. That huge distance makes it easier than usual to observe. 2M0437b is a few times more massive than Jupiter and thought to have formed several million years ago. It’s so young that it’s still hot from the energy released during its formation.The host star is an “M-type” or red dwarf in a star-forming region of the Milky Way galaxy called the Taurus Cloud. Although you can’t see the small star with the naked eye, it’s north of bright star Aldebaran and east of the Pleiades open cluster of stars. “Eventually, we might even be able to measure its orbital motion around the star,” said Kraus.The scientists used the W. M. Keck Observatory on Maunakea to monitor the position of the host star as it moved across the sky. They made use of Keck Observatory’s second-generation Near-Infrared Camera (NIRC2) in combination with the Keck II telescope’s adaptive optics (AO) system. Although the observations required three years because the star moves slowly across the sky, the researchers were able to confirm that 2M0437b was a companion to the star rather than a more distant object. The key telescope technology that allowed them to do that—and which allows ground-based telescopes to find objects like 2M0437b—is AO.AO is able to correct for the distortion caused by Earth’s turbulent atmosphere. That’s important because all of that hot, moving air makes stars appear to twinkle and blur.AO uses computers to slightly deform the telescope’s mirrors, thereby correcting for any distortion. It works by using a bright star as a control (guide star or NGS), with the system monitoring how much it’s blurred and distorted. When there are no bright stars lasers can be used to artificially create a point of light (laser guide star adaptive optics or LGS AO). “Two of the world’s largest telescopes, adaptive optics technology, and Maunakea’s clear skies were all needed to make this discovery,” said co-author Michael Liu, an astronomer at the University of Hawaiʻi at Mānoa Institute for Astronomy (IfA). It’s hoped that more data can be gathered about 2M0437b, not just by other ground-based telescopes, but by space telescopes in orbit. “Observations with space telescopes such as NASA’s Hubble Space Telescope and the soon-to-be-launched  could identify gases in its atmosphere and reveal whether the planet has a moon-forming disk,” said Gaidos.Wishing you clear skies and wide eyes.I'm an experienced science, technology and travel journalist and stargazer writing about exploring the night sky, solar and lunar eclipses, moon-gazing, astro-travel,I'm an experienced science, technology and travel journalist and stargazer writing about exploring the night sky, solar and lunar eclipses, moon-gazing, astro-travel, astronomy and space exploration. I'm the editor of WhenIsTheNextEclipse.com and the author of ""A Stargazing Program for Beginners: A Pocket Field Guide"" (Springer, 2015), as well as many eclipse-chasing guides. ",https://shouts.site/wp-content/uploads/2020/07/science-stem-feature.png
"‘Halo Infinite’ Campaign Reveal Do-Over Shows Master Chief Map Clearing - Forbes
Halo Infinite just launched a  than what we saw a year ago, with the disastrous reveal that got the game delayed a full year. No memes are likely to emerge from this one, as it was certainly much improved, and formatted completely differently.This was a six and a half minute narrated, edited video, showing a mix of cutscenes and in-game action with Master Chief doing cool grappling hook tricks and blowing up Banished bases all over his new open map.The open world format has dramatically changed the structure of this campaign, and Halo Infinite has everything from Borderlands-like Catch-A-Ride stations where you can spawn a garage full of vehicles, and Just Cause-like outpost takeovers where you’re meant to blow up something large and explosive to cripple enemy forces. There’s a lot of emphasis on taking down the Banished “one piece at a time.”I’m not entirely clear how “real” campaign missions will be woven into the open world story, though those do exist with scripted moments like Master Chief facing new Covenant and Forerunner threats, in addition to the Banished. The ultimate goal of the game is to find what happened to Cortana, and you’re aided by a new spritely AI named “The Weapon” (odd name, given her personality, but perhaps she has hidden depths) and that one bearded guy we’ve seen from the start who apparently is in charge of flying your ship around to different points on the map.It remains fundamentally weird to me that Halo is switching to an open world, take-over-the-outposts format that feels like an offshoot of an Ubisoft game. Not to say it can’t work, but it is a pretty dramatic departure from the entire history of the series, and it has already cost them co-op, which isn’t coming for a full season. However, it’s easy to see how Halo evolves from here, as Infinite is meant to be a “platform” for future Halo content. So instead of a full sequel, maybe we get a mega-expansion in a year or two that adds a new open world zone to the existing map. A bit like Destiny, in that sense. That hasn’t been stated outright yet, but it’s clearly possible.As for the actual gameplay, it did look better than the first reveal, that’s for sure, but it was also edited to be as exciting as possible, so who knows. I enjoy Master Chief storming these bases without any regard for stealth like we’d see in say, Far Cry, and again, between the explosions, the vehicles and the grappling hook, I very much am getting Just Cause vibes here, a game I never imagined might cross over with Halo in any sense.So, I don’t know if I was blown away by anything shown here, but unlike last time, I don’t see a bunch of red flags springing up either, and I’m certainly curious to try out this new format. We’ll see how it goes in just over a month now.Pick up my sci-fi novels the Herokiller series and its audiobook, and The Earthborn Trilogy, also on audiobook.I’ve been writing about video games, television and movies for Forbes for over 10 years, and you may have seen my reviews on Rotten Tomatoes and Metacritic. I cover allI’ve been writing about video games, television and movies for Forbes for over 10 years, and you may have seen my reviews on Rotten Tomatoes and Metacritic. I cover all manner of console and PC games, but if it’s about looting or shooting, I’m definitely there. If I’m watching something, it’s usually science fiction, horror or superheroic. I’m also a regular on IGN’s Fireteam Chat podcast and have published five sci-fi novels.", https://www.verdict.co.uk/wp-content/uploads/2021/04/shutterstock_1583248045.jpg,"Google's Pixel 6 phones, outsmart, undercut their competition - Sydney Morning Herald
We’re sorry, this service is currently unavailable. Please try again later.Google’s Pixel smartphones have always leant on AI tricks to overcome hardware weaknesses, utilising complex algorithms and cloud processing rather than raw power.But this year, with the Pixel 6, the company’s built a device with brains and brawn. With all new camera hardware, a custom processor for more capable on-device (rather than cloud-based) AI capabilities and a fun, confident aesthetic in both build and software, these machines measure up to Apple’s 2021 iPhones in almost every way while coming in significantly cheaper.The Pixel 6 Pro (left) and standard Pixel 6 are practically the same size, but the former packs a much larger display.The standard Pixel 6 is bigger, prettier, more powerful and has far superior cameras compared to last year’s Pixel 5, but sticks to the same price of $999. It also has a bigger, smoother display than the equivalent iPhone 13, takes nicer pictures in many scenarios and comes in at $350 less.I really like the Pixel 6’s unusual glossy two-tone body, broken up by a chunky horizontal camera bar. It has a completely flat 6.1-inch display and a satiny frame that looks great with Google’s new botanical wallpaper themes.Meanwhile the $1299 Pixel 6 Pro (which is $400 or $550 less than the iPhone depending on whether you compare it to the 13 Pro or 13 Pro Max), is essentially the same physical size as the regular Pixel 6, but with smaller bezels and a curved design that allows for a bigger 6.7-inch display. It looks a bit ritzier, but maybe not quite as fun, with a thin polished metal frame.Both phones are powered by Google’s own Tensor processor, have beautiful AMOLED screens with fast refresh rates (90Hz on Pixel 6 and up to 120Hz on the Pro), IP68 waterproofing, 30W fast charging and 128GB of storage. They have enough grunt to handle any game or app I threw at them, excellent (but not industry-leading) battery life, and they also both support 5G, with the Pro being the first Australian phone to support the mmWave variety (not that it’ll be much good to you right now).Photography has always been a strength of Google’s phones, but refreshed hardware means they’re once again at the very top at the pile with Pixel 6. There’s a new 50MP main shooter with a large sensor, plus a 12MP ultrawide, with the Pro adding a periscope telephoto at 4x optical zoom. Shots are always sharp and well exposed, low light photos and selective blur for portraits are both the best you can get anywhere, and video — which was previously a weak spot — is slick, stable and perfectly clear at Full HD or 4K.New on the Pixel 6 are motion photo modes “action pan” and “long exposure”, which will blur parts of the picture while keeping others perfectly in focus, which can have a very dramatic effect.The selfie camera, which lives in a hole punch rather than a notch, is also very capable this time and can utilise any of the tools the rear shooters can. The Pro gets a slightly nicer unit, able to handle ultrawide selfies and 4K video.Google’s AI is generally running unseen in the background, but anytime I fed the Pixel a tricky photo (say a 10x digital zoom with a lot of detail, or a low light image of a person with dark skin), the Pixel exceeded expectations. I also love how logical and accessible the various modes and options are in the Pixel’s camera app, rather than relying on “pro” modes or hidden menus.With the Tensor ship enabling greater AI capabilities in real time, photos also get a few new tricks you can apply after the fact. “Magic eraser” can wipe objects or people from your shots, intelligently filling in the blank space so it appears they were never there. It works great with people in the background messing up your composition and, while there are sometimes artefacts left where the people used to be, you wouldn’t notice unless you knew to look for it.The Pixel 6’s bold look works well with software that can dynamically change the colour of widgets, icons and other UI elements.There’s also “Face unblur”, which can analyse a pic of your fast-moving kid and restore a sharp image of their face. It doesn’t work every time, but it is impressive. And since all my shots are backed up on Google Photos, I can apply either of these new tools (or add portrait blur, or denoise, or any of a raft of AI processes) to photos I took a decade ago with non-Pixel phones.And AI capabilities, of course, extend to the rest of the phone. Using your voice to type is faster and far more accurate here than on any other phone I’ve used, while Pixel 6 also supports translating incoming and outgoing text messages (in various apps) on the fly so you can converse more naturally with foreign friends. Smart services like app suggestions, an enhanced At a Glance widget and the Google Assistant are customisable to be exactly as present as you’d like, which is ideal.Obviously the Pixel 6 will be most helpful for people deep in the Google ecosystem. I like that Google Pay cards and Google Home smart devices are accessible directly from the phone’s lockscreen for example. And the company’s own apps can be set so their icons change along with your custom palette choices, which can make for a very slick or very uneven home screen depending on how many of your favourite services come from Google.Android 12 itself represents a bit of a facelift to make things bubblier and more accessible, but also hides some serious improvements like new controls to lock down apps’ access to your camera and microphone, smarter auto-rotate, better search bar. And while Google’s automatic colour customisation for widgets and UI might seem like a silly addition, it works with the hardware design and extremely smooth animation of the displays to make for much more pleasant and cohesive navigation than most Androids.Get news and reviews on technology, gadgets and gaming in our Technology newsletter every Friday. ",https://static.ffx.io/images/$zoom_0.172%2C$multiply_0.4431%2C$ratio_1.5%2C$width_756%2C$x_489%2C$y_167/t_crop_custom/q_86%2Cf_auto/2dd166b7946c450dae603ead1647990e3a820330,"See 2022 Audi RS3 Sedan Hit 62 MPH (100 KM/H) In Only 3.1 Seconds - Motor1
Audi is all in on electrification, but it still knows how to make an honest-to-God performance car powered solely by a good ol' combustion engine. We're not talking about the mighty R8 supercar with its naturally aspirated V10, although this new RS3 is just about as quick to 62 mph (100 km/h) as Audi Sport's flagship vehicle. Yes, a compact model with half the number of cylinders can almost match a fully fledged, mid-engined supercar.Our long-time friend Auditography was given the chance to not only immortalize the 2022 RS3 Sedan, but also put its 2.5-liter turbocharged engine through its paces in an acceleration test. The Four Rings may say the car needs 3.8 seconds to hit 62 mph (100 km/h) from a standstill, but as you can see in the video shot in beautiful Greece, the all-wheel-drive speed machine is much quicker.3.1 seconds – that's all it took for this Python Yellow RS3 to complete the sprint, shaving off 0.7 seconds compared to the official time. German luxury brands are known to deliberately underestimate the capabilities of their performance cars, but we weren't expecting such a big difference between the quoted and real-life acceleration numbers.Of course, performance isn't all about straight-line acceleration, but with torque vectoring and a drift mode, the RS3 is shaping up to be a real hoot even when you're not putting the pedal to the metal on the Autobahn. Even though it's based on a front-wheel-drive platform, the hot compact sedan is tail-happy provided you activate the standard RS Torque Rear – the official name for drift mode.The latest RS3 also happens to be the fastest production car in the compact class to lap the Nürburgring, made possible partially thanks to its RS Torque Splitter to counteract the understeer typically associated with powerful FWD cars. With a generous 401 hp and 369 lb-ft (500 Nm) on tap, the smallest RS model from Audi Sport certainly needed its clever Quattro system to efficiently channel all that power to the wheels.Spy shots have revealed archrival AMG A45/CLA 45 is  and it will be interesting to see whether Mercedes will find a way to respond to Audi's latest compact rocket. The days of ICE performance cars might be numbered, but it's safe to say gasoline has never been this exciting.Car Buying ServiceGet upfront price offers on local inventory.Search for:",https://cdn.motor1.com/custom/share/placeholder_0.jpg,"Nintendo Switch Online + Expansion Pack is now live with Nintendo 64 and Sega Mega Drive games - Vooks
Nintendo has flicked the switch and the Nintendo Switch Online Expansion Pack is now live. That means the ten Nintendo 64 and ten Sega Mega Drive games are now available to play. You’ll need to download their specific apps from the eShop. The cost of the Expansion Pack to you will be priced differently depending on how long left you have on your Nintendo Switch Online subscription. You’ll be charged pro-rata for the remaining time, with a discount of $0.08 per day remaining for an individual subscription, or $0.15 per day for family subscriptions, which will also set your renewal date to one year after the date of the upgrade. The Expansion Pack can only be bought in a 12 month. block as well so that will vary as well.You can upgrade to the Expansion Pack here, or on your console through the Nintendo Switch Online button on the Home Screen. You’ll need firmware version 13.1.0 which was released earlier today. Here’s the pricing; Nintendo Switch Online + Expansion Pack✚ Individual: AU$59.95 / NZ$69.95 for 12 months✚ Family Membership: AU$109.95 / NZ$119.95 for 12 monthsHere’s all the Nintendo 64 games coming on day one;✚ Super Mario 64✚ Mario Kart 64✚ Lylat Wars (Starfox 64) ✚ Yoshi’s Story✚ The Legend of Zelda: Ocarina of Time✚ Dr Mario 64✚ Mario Tennis✚ Operation Winback✚ Sin & Punishment Games coming at a later date include Pokémon Snap, The Legend of Zelda: Majora’s Mask, Kirby 64: The Crystal Shards, Mario Golf, Banjo-Kazooie, Paper Mario, F-Zero X.Nintendo has confirmed that all Nintendo 64 games coming to the Nintendo Switch Online Expansion Pack will support 60hz – at least in English.For the Mega Drive the following games will be available at launch;Sonic the Hedgehog 2✚ Sonic the Hedgehog 2✚ Streets of Rage 2✚ Castlevania: Bloodlines✚ Contra: Hard Corps✚ Dr. Robotnik’s Mean Bean Machine✚ Golden Axe✚ Gunstar Heroes✚ M.U.S.H.A.✚ Phantasy Star IV✚ Ristar✚ Shining Force✚ Shinobi III: Return of the Ninja Master✚ StriderAfter the controllers? Update:  has come back in stock on October 26th, the Mega Drive control pad also remains in stock.If you’re after the SEGA Mega Drive Control Pad, they’re you’re in luck. They’re in stock at the My Nintendo Store right now. The Nintendo 64 controller however is sold out, we’ve asked Nintendo when they’ll be back in stock and we’ll let you know if we hear back. Animal Crossing fans, the Happy Home Paradise expansion is also coming… to the Expansion Pack. You’ll have to wait for November 5th for that one. You must log in to post a comment ",https://i1.wp.com/www.vooks.net/img/2021/10/n64-controller.jpg?resize=68%2C60&ssl=1,"PC Health Check now installs on all Windows 10 devices for more general use - TechSpot
What just happened? A recent Windows 10 update is pushing Microsoft's PC Health Check app to all Windows 10 systems. Even though it started as a compatibility tool for Windows 11, the latest update notes say users can now use the software more generally to check the status of a PC. Windows update KB5005463 brings the PC Health Check app (formerly the Windows 11 Compatibility Tool) to all Windows 10 systems running version 2004 and later. Even though Microsoft says it it now serves a more general purpose, the app is not coming to Windows 11 systems.Although checking Windows 11 eligibility is still one of the app's functions, it now also presents a single page aggregating a collection of other features that might make them easier to reach. Somewhat like the ""About"" page in System Settings, PC Health Check presents some basic information about a PC like its name, system RAM, the capacity of its primary storage drive, and its age (it's unclear how it calculates age).The app provides another access point from which users can backup and sync OneDrive folders. It's also another way to check the Windows Update status and what specific version of Windows 10 a system is currently running. According to the update notes, the PC Health Check app can ""view the battery capacity relative to the original for devices that use a single or multiple batteries,"" in what sounds like a battery health check. Though it can view a device's remaining storage capacity, it seems only to check the main OS drive.The update notes say this is part of the automatic Windows 10 update, but you can manually download the PC Health Check app from our download archive or the bottom of Microsoft's Windows 11 page.",https://static.techspot.com/images2/news/bigimage/2021/09/2021-09-07-image-34.jpg
"Australia commits to 2050 net zero emissions plan but with no detail and no modelling - The Guardian Australia
Prime minister Scott Morrison says ‘technology breakthroughs’ will help country meet reductions targets but Labor calls plan a ‘scam’ based on a ‘vibe’ App: download the free app and never miss the biggest stories, or get our weekend edition for a curated selection of the week's best storiesSocial: follow us on YouTube, Facebook, Instagram, Twitter or TikTokPodcast: listen to our daily episodes on Apple Podcasts, Spotify or search ""Full Story"" in your favourite app",https://i.guim.co.uk/img/media/7a1859d931d187c7610c714de86564282de38c17/0_83_3245_1948/master/3245.jpg?width=465&quality=45&auto=format&fit=max&dpr=2&s=fe9a76fa4da3e562fbd05311c5fadcb6,"Queensland ends months of uncertainty over Norfolk Island services - Brisbane Times
We’re sorry, this service is currently unavailable. Please try again later.On an island about 1400 kilometres away from Queensland lies a small community where months of uncertainty over the education system had left only nine teachers committed to stay to support 300 students.Doubts had lingered over the Norfolk Island’s future of schooling, once NSW ended its commitment to providing crucial services.Queensland has agreed to provide state services to Norfolk Island.“Nine teachers out of 35 have committed to staying regardless of what happens,” Norfolk Island teacher Susie Hale said last week.“The others have either already taken jobs in NSW or are in an ambivalent zone to wait and see.”But the waiting ended on Tuesday, with an intergovernmental agreement for Queensland to take the reins and provide state services to the island.Deputy Prime Minister Barnaby Joyce said the deal was a landmark moment for Norfolk Island.Children at Norfolk Island Central School, where the Queensland government has agreed to provide educational support.Credit:Facebook/Norfolk Island Central School“With the signing of this IGA between the Australian and Queensland governments, the essential health support and school education services currently delivered by the New South Wales government will transition to Queensland from January 1, 2022, heralding a new and sustainable future for state-type services on Norfolk Island,” he said.“Our government is committed to ensuring continuity of essential services during the transition to Queensland as delivery partner.”Queensland Premier Annastacia Palaszczuk said she looked forward to the transition.“With the signing of the IGA between the Queensland government and the Commonwealth, we can now progress the work of transitioning essential services, to provide greater clarity and certainty for Norfolk Island’s more than 1700 residents,” she said.“I’m proud of the Queensland government’s long history of delivering world-class services to geographically remote locations, and we look forward to tailoring future delivery models to address the unique and long-term needs of the Norfolk Island community.”The Norfolk Island Regional Council was established on July 1, 2016, with a contract for Commonwealth-funded services.NSW planned to stop education and health services to the island on June 30 this year. However, discussions led to the government extending its services until December 31, with fears of no signed agreement from other states to take on the task.Queensland showed interest in signing on in January and reaffirmed its intention in June.Ms Hale said there were concerns from recruiting teachers and clerical staff over not knowing what forms to use when enrolling new students or students picking elective subjects.She said teachers took action by halting school work for periods of almost one hour, against the federal government’s “incompetence”, before the agreement.“The way this has been managed for the Commonwealth for the Norfolk people, you can’t say you’re taking on the responsibility and then ignore it for so long,” she said.“We’ve got to recruit and house potentially 25 teachers in about 13 or 14 weeks until day one of 2022,” she said, the situation worsened by what she described as a crisis of house prices and car availability on the island.However, on Wednesday Ms Hale said the school community was relieved and enthusiastic with a new education provider.“We’re all such professionals and want to see the continuity of services for the school.“We’ll make it work and the spirit of what Queensland has brought to this is what we need,” she said.",https://static.ffx.io/images/$zoom_0.219%2C$multiply_0.3541%2C$ratio_1.776846%2C$width_1059%2C$x_106%2C$y_225/t_crop_custom/q_86%2Cf_auto/0f1c67bf8cd0426ef36b0c302f4f0f1b060ab04c,"Crown Melbourne to keep casino licence for now despite 'disgraceful' conduct - ABC News
We acknowledge Aboriginal and Torres Strait Islander peoples as the First Australians and Traditional Custodians of the lands where we live, learn, and work.This service may include material from Agence France-Presse (AFP), APTN, Reuters, AAP, CNN and the BBC World Service which is  and cannot be reproduced.AEST = Australian Eastern Standard Time which is 10 hours ahead of GMT (Greenwich Mean Time)",https://cdn.pixabay.com/photo/2015/02/15/09/33/news-636978_960_720.jpg,"NSW and Victoria residents could remain locked out of WA until June - Sky News Australia
Premier Mark McGowan has indicated Western Australia's border reopening with New South Wales and Victoria could occur as late as June next year.  Mr McGowan has already flagged , adding on Tuesday the state's border restrictions will only be removed sometime in the first six months of 2022.       ""We'll get to a reunion with people in NSW and Victoria sometime in the first half of next year,"" he said. ""I'm one of those people. I'm seeing my parents again sometime in the first half of next year. ""I think we owe it to ourselves and to all the small businesses across the state and all the families that want to have a proper, relatively normal Christmas to avoid those restrictions that states like NSW, Victoria, Tasmania, Queensland and South Australia are going to have in place.""Western Australia is the last jurisdication in the nation to unveil concrete border reopening plans after South Australia Premier Steven Marshall announced on Tuesday . ""The thing about their (South Australia) model is they're putting in place all sorts of restrictions so they've got density limits on cafes, restaurants, bars,"" Mr McGowan said. ""They've got seating requirements if you want to go and have a drink, they've got restrictions on fitness classes, they've got mask wearing at a whole range of venues and all that will be in place over Christmas and the school holidays.""So that will be a massive burden on small businesses and it will impact Christmas in South Australia.""Mr McGowan said he was ""pretty keen"" to avoid imposing restrictions on Western Australia residents and businesses over the Christmas holiday period.""I just want you all to understand - you imagine Christmas, where you have limits on the number of people who can go to someone's home, limits on the number of people who can have a picnic in public, restrictions on cafes, restaurants, pubs, bars, restrictions on tourism venues, mask wearing requirements indoors, you imagine that?"" he said.""That's what South Australia, Queensland and Tasmania are all choosing. I'd prefer to avoid that."" Mr McGowan has not ruled out reimposing border restrictions with South Australia, Queensland and Tasmania once they reopen to NSW and Victoria later this year.""We'll see what happens with community spread,"" he said.   He said the government had consulted with ""lots of business groups who want us to keep the current arrangement in place"". ""We're continuing with our vaccination program to get as many people vaccinated as we can, make sure we get through the Christmas period and Christmas holidays before such time as we open to NSW and Victoria and potentially get cases,"" Mr McGowan said.""You will be able to (reunite with family from NSW and Victoria), it will just be beyond the school holidays."" ",https://cdn.pixabay.com/photo/2015/02/15/09/33/news-636978_960_720.jpg
